epoch,loss,acc
875,0.525116622448,0.830138742924
876,0.522700965405,0.830778539181
877,0.525703668594,0.829182386398
878,0.524010062218,0.830030977726
879,0.518872916698,0.83154630661
880,0.522821962833,0.829290151596
881,0.520356476307,0.831391453743
882,0.522804200649,0.83081895113
883,0.521370589733,0.831425130367
884,0.517635583878,0.831324100494
885,0.520277678967,0.830468773842
886,0.521646559238,0.831202864647
887,0.523079395294,0.830488979816
888,0.522578179836,0.829896271229
889,0.520402371883,0.831404924393
890,0.524543046951,0.830394685268
891,0.51892799139,0.830475509167
892,0.521867632866,0.830758333206
893,0.515115439892,0.833001077175
894,0.523093044758,0.829202592373
895,0.521989643574,0.830408155918
896,0.524958729744,0.829155445099
897,0.523022472858,0.830643832684
898,0.522949874401,0.831128776073
899,0.516969501972,0.832206368446
900,0.523809194565,0.83152616024
901,0.522812724113,0.82982891798
902,0.521286845207,0.831957161427
903,0.523620843887,0.829034209251
904,0.522127687931,0.830953657627
905,0.524062633514,0.830441832542
906,0.52097094059,0.831674277782
907,0.526329219341,0.828960120678
908,0.519467771053,0.832206368446
909,0.524945616722,0.829209327698
910,0.520410776138,0.831600189209
911,0.516269445419,0.833129048347
912,0.519297420979,0.830623626709
913,0.519707858562,0.831357777119
914,0.519684076309,0.831674277782
915,0.51537579298,0.832273721695
916,0.520162522793,0.830664038658
917,0.525377810001,0.829768300056
918,0.520254909992,0.832590222359
919,0.522740542889,0.830239772797
920,0.521779358387,0.829741358757
921,0.521680295467,0.831458806992
922,0.523282110691,0.830226302147
923,0.523402035236,0.829330563545
924,0.525630056858,0.829283416271
925,0.528157293797,0.828481972218
926,0.516478359699,0.832415163517
927,0.521292626858,0.830219566822
928,0.527649343014,0.829411387444
929,0.52375459671,0.829229533672
930,0.521356642246,0.829936683178
931,0.522113204002,0.830926716328
932,0.518448174,0.831270217896
933,0.52162694931,0.831216335297
934,0.520053863525,0.831229805946
935,0.514488399029,0.832576751709
936,0.514218568802,0.833459079266
937,0.51668792963,0.831728160381
938,0.519766032696,0.831182658672
939,0.518739998341,0.831492483616
940,0.524777770042,0.829397916794
941,0.519610583782,0.8310546875
942,0.523641228676,0.829121768475
943,0.519468665123,0.83228045702
944,0.522961556911,0.829458534718
945,0.520971894264,0.831196129322
946,0.521605908871,0.830717921257
947,0.516856849194,0.832462310791
948,0.522553145885,0.830637097359
949,0.515267193317,0.83250272274
950,0.517482280731,0.830886304379
951,0.513593256474,0.832273721695
952,0.520232319832,0.831553041935
953,0.516745209694,0.832004308701
954,0.519608139992,0.831297159195
955,0.520218014717,0.830482244492
956,0.51839017868,0.832179427147
957,0.516957998276,0.832570016384
958,0.523490607738,0.830098330975
959,0.519685864449,0.831384718418
960,0.520927786827,0.830374479294
961,0.515491068363,0.832596957684
962,0.514519929886,0.832711458206
963,0.516353189945,0.832199633121
964,0.523616731167,0.829687476158
965,0.517305910587,0.832024514675
966,0.519842088223,0.831310629845
967,0.520085453987,0.831256747246
968,0.524630486965,0.829317092896
969,0.521454155445,0.830522656441
970,0.522378742695,0.82933729887
971,0.516602277756,0.832960665226
972,0.524903893471,0.829822182655
973,0.521545171738,0.830414891243
974,0.524223387241,0.830172419548
975,0.525052726269,0.829997301102
976,0.518770933151,0.831014275551
977,0.524072468281,0.829694211483
978,0.518389105797,0.830953657627
979,0.522311031818,0.829014003277
980,0.523110330105,0.830132007599
981,0.523096740246,0.830354273319
982,0.518383145332,0.831910014153
983,0.51913356781,0.831095099449
984,0.524527788162,0.83034080267
985,0.52004802227,0.830704450607
986,0.519664168358,0.832132279873
987,0.51960092783,0.831465542316
988,0.518274605274,0.831492483616
989,0.522463798523,0.83030039072
990,0.520701169968,0.83034080267
991,0.526168525219,0.829007267952
992,0.519413471222,0.83155977726
993,0.522388041019,0.830522656441
994,0.518493115902,0.832354545593
995,0.523994207382,0.829498946667
996,0.518341183662,0.831398189068
997,0.524983584881,0.829141974449
998,0.528818190098,0.828165411949
999,0.522136390209,0.830192625523
1000,0.525244772434,0.830233037472
1001,0.526946306229,0.82955956459
1002,0.522739470005,0.830488979816
1003,0.517654716969,0.833398461342
1004,0.521087408066,0.831586718559
1005,0.519373297691,0.831465542316
1006,0.51974016428,0.830953657627
1007,0.518984377384,0.831384718418
1008,0.52144408226,0.830785274506
1009,0.51921081543,0.831175923347
1010,0.520057439804,0.830933451653
1011,0.518883824348,0.831627130508
1012,0.522810101509,0.830111801624
1013,0.52068322897,0.830475509167
1014,0.519522070885,0.832037985325
1015,0.51990288496,0.830320596695
1016,0.519622087479,0.832246780396
1017,0.518525123596,0.830994069576
1018,0.515300989151,0.833566784859
1019,0.516609430313,0.832341074944
1020,0.515501081944,0.833108842373
1021,0.520638525486,0.830219566822
1022,0.52203977108,0.829956889153
1023,0.522530198097,0.829579770565
1024,0.521746814251,0.830401420593
1025,0.519417464733,0.831236541271
1026,0.522790849209,0.830994069576
1027,0.525710344315,0.830125272274
1028,0.520815193653,0.831216335297
1029,0.52388548851,0.829532623291
1030,0.518309295177,0.832240045071
1031,0.518188238144,0.832233309746
1032,0.515995740891,0.831418395042
1033,0.517137110233,0.832394957542
1034,0.516556441784,0.833667814732
1035,0.520155549049,0.829956889153
1036,0.522845864296,0.830913245678
1037,0.518287479877,0.831647336483
1038,0.523305237293,0.830637097359
1039,0.520108044147,0.831351041794
1040,0.517131507397,0.832401692867
1041,0.517777442932,0.83129042387
1042,0.520551562309,0.831128776073
1043,0.518535375595,0.831936955452
1044,0.521733999252,0.82984238863
1045,0.522680342197,0.829202592373
1046,0.518185734749,0.831479012966
1047,0.524636089802,0.830852627754
1048,0.522342979908,0.830462038517
1049,0.519367873669,0.83131736517
1050,0.511702537537,0.834004580975
1051,0.516934275627,0.832341074944
1052,0.522157549858,0.831223070621
1053,0.531293332577,0.827283143997
1054,0.523842513561,0.829061150551
1055,0.52382928133,0.830468773842
1056,0.521829843521,0.82985585928
1057,0.520266234875,0.831250011921
1058,0.520422577858,0.830179154873
1059,0.517500281334,0.831613659859
1060,0.518853664398,0.831579983234
1061,0.518492519855,0.831061422825
1062,0.522286891937,0.830697715282
1063,0.524480760098,0.82885235548
1064,0.518836855888,0.830488979816
1065,0.51831895113,0.830414891243
1066,0.522197306156,0.830078125
1067,0.52577829361,0.83053612709
1068,0.518386721611,0.830933451653
1069,0.520943343639,0.831371247768
1070,0.517143845558,0.832650840282
1071,0.52032995224,0.830684244633
1072,0.520798623562,0.831000804901
1073,0.523982524872,0.829781770706
1074,0.519399106503,0.831613659859
1075,0.518645644188,0.832879841328
1076,0.516036808491,0.831822454929
1077,0.524432301521,0.828320324421
1078,0.522905111313,0.83034080267
1079,0.523093163967,0.831162452698
1080,0.521433413029,0.831431865692
1081,0.51809155941,0.832327604294
1082,0.514633178711,0.832926988602
1083,0.517957687378,0.831445336342
1084,0.524967491627,0.829707682133
1085,0.51820731163,0.831250011921
1086,0.520956754684,0.829936683178
1087,0.51653188467,0.832152485847
1088,0.522461771965,0.829734623432
1089,0.518486618996,0.831256747246
1090,0.524728298187,0.828791737556
1091,0.524123549461,0.830293655396
1092,0.522977888584,0.829896271229
1093,0.521969556808,0.830899775028
1094,0.519149661064,0.831364512444
1095,0.515844106674,0.831889808178
1096,0.521735548973,0.831175923347
1097,0.520151078701,0.830226302147
1098,0.526001811028,0.82887929678
1099,0.523665606976,0.82955956459
1100,0.517570316792,0.831815719604
1101,0.522506177425,0.830765068531
1102,0.519803285599,0.831283688545
1103,0.519099593163,0.832455575466
1104,0.514649391174,0.833001077175
1105,0.521538794041,0.830913245678
1106,0.521826267242,0.829950153828
1107,0.519197463989,0.830980598927
1108,0.524218559265,0.82957303524
1109,0.524891734123,0.82957303524
1110,0.517350375652,0.83204472065
1111,0.518629789352,0.831910014153
1112,0.51720136404,0.832677781582
1113,0.520411550999,0.831856131554
1114,0.51859331131,0.831707954407
1115,0.522307932377,0.829876065254
1116,0.520579695702,0.83127695322
1117,0.523615121841,0.830825686455
1118,0.518265366554,0.831135511398
1119,0.517701685429,0.833445608616
1120,0.515155375004,0.832165956497
1121,0.519868075848,0.831620395184
1122,0.522615432739,0.831088364124
1123,0.523744523525,0.830401420593
1124,0.523921132088,0.829344034195
1125,0.530620098114,0.827498674393
1126,0.519461810589,0.831034481525
1127,0.526076316833,0.830859363079
1128,0.519153654575,0.83154630661
1129,0.520695507526,0.830334067345
1130,0.527264535427,0.828232765198
1131,0.521210432053,0.831095099449
1132,0.518569409847,0.830677509308
1133,0.519920408726,0.830529391766
1134,0.518190026283,0.831707954407
1135,0.518093883991,0.831324100494
1136,0.518766760826,0.831330835819
1137,0.520543158054,0.832442104816
1138,0.515323758125,0.831950426102
1139,0.520305633545,0.830973863602
1140,0.520303547382,0.830401420593
1141,0.523627340794,0.830145478249
1142,0.524767458439,0.829997301102
1143,0.521963059902,0.82960665226
1144,0.520710706711,0.831357777119
1145,0.525173306465,0.830226302147
1146,0.517091393471,0.831586718559
1147,0.519447505474,0.831728160381
1148,0.522772014141,0.829445064068
1149,0.522578656673,0.83034080267
1150,0.518307805061,0.831721425056
1151,0.520186603069,0.830502450466
1152,0.517076671124,0.832415163517
1153,0.524213254452,0.829492211342
1154,0.518433749676,0.831714689732
1155,0.520615160465,0.831000804901
1156,0.52230411768,0.831122040749
1157,0.52031737566,0.830259978771
1158,0.516172766685,0.832435369492
1159,0.520274817944,0.830361008644
1160,0.520152211189,0.831862866879
1161,0.527348339558,0.827929675579
1162,0.521650314331,0.830354273319
1163,0.521111369133,0.830488979816
1164,0.521700084209,0.830078125
1165,0.522064328194,0.831687748432
1166,0.521208882332,0.83081895113
1167,0.524561285973,0.830334067345
1168,0.521935105324,0.831229805946
1169,0.523240089417,0.82959318161
1170,0.519649028778,0.831270217896
1171,0.525879144669,0.82860994339
1172,0.522017300129,0.830408155918
1173,0.520449399948,0.83104121685
1174,0.518345475197,0.831223070621
1175,0.519304215908,0.831007540226
1176,0.525756776333,0.828562796116
1177,0.525862812996,0.828044176102
1178,0.524716198444,0.82959318161
1179,0.522233843803,0.83030039072
1180,0.522695064545,0.82957303524
1181,0.522592246532,0.830071389675
1182,0.524909317493,0.829391181469
1183,0.520616173744,0.831324100494
1184,0.527575314045,0.829209327698
1185,0.525883316994,0.830280184746
1186,0.526614010334,0.828279912472
1187,0.520003736019,0.831263482571
1188,0.520665943623,0.830616891384
1189,0.518722653389,0.832327604294
1190,0.522992253304,0.829990565777
1191,0.524876236916,0.829047679901
1192,0.520968258381,0.830374479294
1193,0.521775007248,0.829869329929
1194,0.517501711845,0.831600189209
1195,0.51545137167,0.833135783672
1196,0.52042889595,0.830738127232
1197,0.518777132034,0.830825686455
1198,0.52331829071,0.829835653305
1199,0.520024657249,0.831135511398
1200,0.518788278103,0.832570016384
1201,0.524151623249,0.830502450466
1202,0.523111462593,0.82962012291
1203,0.522384107113,0.830185890198
1204,0.518651068211,0.831957161427
1205,0.526061594486,0.82958650589
1206,0.521739900112,0.830704450607
1207,0.525774538517,0.828764796257
1208,0.526596307755,0.827700674534
1209,0.51961350441,0.830771803856
1210,0.53006362915,0.827720880508
1211,0.524275541306,0.830017507076
1212,0.525442898273,0.829492211342
1213,0.524543106556,0.830448567867
1214,0.520222604275,0.83079200983
1215,0.521377444267,0.829950153828
1216,0.521341979504,0.830206096172
1217,0.522346556187,0.830744862556
1218,0.520958423615,0.830556333065
1219,0.521819412708,0.830785274506
1220,0.518164038658,0.830785274506
1221,0.516089916229,0.832314133644
1222,0.517821729183,0.83201777935
1223,0.521249234676,0.83053612709
1224,0.521301150322,0.829997301102
1225,0.51929807663,0.831579983234
1226,0.520374596119,0.830253243446
1227,0.522831141949,0.831155717373
1228,0.521813333035,0.830839157104
1229,0.519524216652,0.830637097359
1230,0.521403670311,0.831681013107
1231,0.522282540798,0.830488979816
1232,0.518087685108,0.833459079266
1233,0.517639398575,0.831074893475
1234,0.520278394222,0.830576479435
1235,0.520188391209,0.830664038658
1236,0.522606313229,0.830334067345
1237,0.523169338703,0.828650295734
1238,0.523476302624,0.830670773983
1239,0.526036202908,0.829660534859
1240,0.523708760738,0.830206096172
1241,0.521180093288,0.82959318161
1242,0.518735945225,0.831984102726
1243,0.517761111259,0.83178204298
1244,0.51883649826,0.831229805946
1245,0.518530011177,0.831452071667
1246,0.525526404381,0.829020738602
1247,0.527322173119,0.828232765198
1248,0.523042321205,0.829956889153
1249,0.51952713728,0.830428361893
1250,0.525153458118,0.830004036427
1251,0.520764708519,0.831061422825
1252,0.515317797661,0.832839429379
1253,0.521435439587,0.83106815815
1254,0.524239242077,0.830616891384
1255,0.521383702755,0.831095099449
1256,0.520464479923,0.830239772797
1257,0.519815146923,0.830852627754
1258,0.521730720997,0.829997301102
1259,0.524156570435,0.830738127232
1260,0.527130901814,0.828441560268
1261,0.524940252304,0.829599916935
1262,0.519421994686,0.831788778305
1263,0.519369184971,0.831438601017
1264,0.519753396511,0.830825686455
1265,0.523711025715,0.830226302147
1266,0.520691454411,0.831196129322
1267,0.527040481567,0.828919708729
1268,0.520433723927,0.8310546875
1269,0.523932635784,0.83081895113
1270,0.524065136909,0.828912973404
1271,0.521399319172,0.831391453743
1272,0.522467911243,0.829950153828
1273,0.521055221558,0.830414891243
1274,0.519693613052,0.830953657627
1275,0.520438075066,0.830462038517
1276,0.526866555214,0.829485476017
1277,0.522095561028,0.830475509167
1278,0.524743437767,0.828805208206
1279,0.530812561512,0.828084588051
1280,0.52426558733,0.82962012291
1281,0.525813162327,0.828899502754
1282,0.521239757538,0.830913245678
1283,0.521990776062,0.830199360847
1284,0.525827586651,0.830219566822
1285,0.521442830563,0.829970359802
1286,0.521024405956,0.83032733202
1287,0.520323574543,0.831209599972
1288,0.521926641464,0.83058321476
1289,0.523271203041,0.829485476017
1290,0.524920225143,0.829357504845
1291,0.525600910187,0.828300118446
1292,0.523812949657,0.829727888107
1293,0.522859215736,0.830320596695
1294,0.521846711636,0.831647336483
1295,0.522332966328,0.830212831497
1296,0.525007128716,0.82959318161
1297,0.514794290066,0.831990838051
1298,0.519987761974,0.831216335297
1299,0.519238293171,0.83152616024
1300,0.520647287369,0.830637097359
1301,0.512364149094,0.831835925579
1302,0.517414987087,0.831734895706
1303,0.517061650753,0.83251619339
1304,0.522392809391,0.831108570099
1305,0.516263246536,0.831936955452
1306,0.523216307163,0.830495715141
1307,0.520169794559,0.83083242178
1308,0.517569839954,0.832401692867
1309,0.526468336582,0.829680740833
1310,0.524116456509,0.829512417316
1311,0.524434030056,0.829801976681
1312,0.528245151043,0.828933179379
1313,0.521380901337,0.830475509167
1314,0.525979101658,0.829034209251
1315,0.520709872246,0.829977095127
1316,0.524218738079,0.829781770706
1317,0.527575194836,0.829370975494
1318,0.527775406837,0.828683972359
1319,0.531455993652,0.827458262444
1320,0.527134120464,0.828421354294
1321,0.528553068638,0.828623354435
1322,0.529356837273,0.828266441822
1323,0.527276396751,0.82863008976
1324,0.520931243896,0.831216335297
1325,0.523649632931,0.830899775028
1326,0.520177602768,0.831532895565
1327,0.522568821907,0.830185890198
1328,0.522702753544,0.830960392952
1329,0.523677706718,0.829445064068
1330,0.522346973419,0.830515921116
1331,0.518013656139,0.832105338573
1332,0.521124303341,0.830940186977
1333,0.52327299118,0.830401420593
1334,0.521727025509,0.830111801624
1335,0.52277046442,0.830906510353
1336,0.524569630623,0.829505681992
1337,0.51806896925,0.831916749477
1338,0.520997881889,0.83081895113
1339,0.525121629238,0.830132007599
1340,0.525958299637,0.829370975494
1341,0.525528609753,0.829148709774
1342,0.525468349457,0.82836073637
1343,0.526690781116,0.829303622246
1344,0.530216097832,0.828549325466
1345,0.527164876461,0.829243004322
1346,0.530202507973,0.827768027782
1347,0.528900980949,0.827855587006
1348,0.522834539413,0.829074621201
1349,0.52734965086,0.828670501709
1350,0.527888953686,0.82859647274
1351,0.525606274605,0.829768300056
1352,0.527257859707,0.828441560268
1353,0.520599484444,0.829498946667
1354,0.527166128159,0.828394412994
1355,0.525881767273,0.828751325607
1356,0.531178236008,0.82737070322
1357,0.528193533421,0.828697443008
1358,0.525707244873,0.829714417458
1359,0.524486362934,0.830219566822
1360,0.518093883991,0.83152616024
1361,0.520818054676,0.830441832542
1362,0.529408752918,0.828232765198
1363,0.523562908173,0.829889535904
1364,0.521634101868,0.830913245678
1365,0.524697959423,0.830987334251
1366,0.516469419003,0.831802248955
1367,0.526740789413,0.828448295593
1368,0.526886999607,0.827788233757
1369,0.522801458836,0.830132007599
1370,0.522773861885,0.830401420593
1371,0.527723670006,0.828098058701
1372,0.528743982315,0.829418122768
1373,0.527543902397,0.82887929678
1374,0.524852991104,0.829438328743
1375,0.526911139488,0.829000532627
1376,0.521810293198,0.830502450466
1377,0.521920681,0.830879569054
1378,0.526539027691,0.830152213573
1379,0.526756048203,0.828764796257
1380,0.527163684368,0.827922940254
1381,0.524828970432,0.82911503315
1382,0.523366570473,0.83032733202
1383,0.525398433208,0.829141974449
1384,0.525815367699,0.828663766384
1385,0.52556180954,0.828320324421
1386,0.521557033062,0.830589950085
1387,0.525549948215,0.82957303524
1388,0.525352954865,0.829014003277
1389,0.522719800472,0.831007540226
1390,0.529089450836,0.828912973404
1391,0.526323139668,0.828670501709
1392,0.53043949604,0.827377438545
1393,0.531828939915,0.826973319054
1394,0.533323824406,0.826602935791
1395,0.523862659931,0.830428361893
1396,0.526269137859,0.829566299915
1397,0.527235507965,0.828912973404
1398,0.523329734802,0.830859363079
1399,0.523595333099,0.829903006554
1400,0.521226644516,0.83058321476
1401,0.522232294083,0.829781770706
1402,0.523658812046,0.829539358616
1403,0.528530776501,0.827431321144
1404,0.530777335167,0.826993525028
1405,0.526731967926,0.828064382076
1406,0.525141298771,0.830334067345
1407,0.528431773186,0.827599704266
1408,0.521873235703,0.829754829407
1409,0.522100508213,0.830246508121
1410,0.528656840324,0.828010499477
1411,0.537604153156,0.824791193008
1412,0.532362103462,0.827518880367
1413,0.534117221832,0.826272904873
1414,0.535882890224,0.824764251709
1415,0.529859542847,0.827949881554
1416,0.530019342899,0.827525615692
1417,0.526521623135,0.829512417316
1418,0.527822554111,0.82863008976
1419,0.525579512119,0.829505681992
1420,0.529417395592,0.827323555946
1421,0.525128781796,0.828710913658
1422,0.527119398117,0.828872561455
1423,0.522645175457,0.829761564732
1424,0.524776816368,0.829640328884
1425,0.524102091789,0.829054415226
1426,0.523360908031,0.828892767429
1427,0.520165681839,0.831189393997
1428,0.526158750057,0.828461766243
1429,0.527734875679,0.827936410904
1430,0.529564797878,0.827525615692
1431,0.533196926117,0.827337026596
1432,0.527867257595,0.829303622246
1433,0.531796395779,0.826252698898
1434,0.527009010315,0.829317092896
1435,0.523802995682,0.829990565777
1436,0.525529503822,0.828993797302
1437,0.528671264648,0.828475236893
1438,0.526625871658,0.82887929678
1439,0.529286801815,0.828771531582
1440,0.529147624969,0.828771531582
1441,0.530869245529,0.827815175056
1442,0.526491045952,0.828340530396
1443,0.531481087208,0.827155172825
1444,0.530013024807,0.827693939209
1445,0.530094981194,0.827815175056
1446,0.528549015522,0.829108297825
1447,0.52480340004,0.829027473927
1448,0.527639269829,0.828098058701
1449,0.530531466007,0.82811152935
1450,0.52891433239,0.827707409859
1451,0.529779136181,0.82813847065
1452,0.529783129692,0.826414346695
1453,0.525444626808,0.829290151596
1454,0.527548968792,0.82836073637
1455,0.521655380726,0.829950153828
1456,0.520774483681,0.830839157104
1457,0.528052270412,0.828542590141
1458,0.527562618256,0.829007267952
1459,0.521559178829,0.830421626568
1460,0.520674347878,0.831243276596
1461,0.533106327057,0.827074348927
1462,0.530215501785,0.82836073637
1463,0.528746306896,0.827754557133
1464,0.530421257019,0.827040672302
1465,0.528586685658,0.828050911427
1466,0.530728876591,0.828421354294
1467,0.526468217373,0.829303622246
1468,0.526725530624,0.829310357571
1469,0.528378427029,0.827869057655
1470,0.528390288353,0.828010499477
1471,0.527172744274,0.828650295734
1472,0.52737647295,0.829680740833
1473,0.532023251057,0.827377438545
1474,0.525897622108,0.827882528305
1475,0.52789992094,0.828219294548
1476,0.52865254879,0.827289879322
1477,0.528487503529,0.828252971172
1478,0.530955791473,0.827559292316
1479,0.532066762447,0.827222526073
1480,0.525250911713,0.828872561455
1481,0.528502464294,0.827761292458
1482,0.533502578735,0.826353728771
1483,0.527226626873,0.829014003277
1484,0.525902509689,0.829431593418
1485,0.527423858643,0.829472005367
1486,0.532546281815,0.826367199421
1487,0.530954420567,0.827592968941
1488,0.533386111259,0.826104521751
1489,0.527937889099,0.8291015625
1490,0.529506802559,0.827895998955
1491,0.527505755424,0.829317092896
1492,0.522105872631,0.831148982048
1493,0.528176784515,0.827249467373
1494,0.525292038918,0.830138742924
1495,0.524822354317,0.828724384308
1496,0.528884649277,0.828731119633
1497,0.525659263134,0.830030977726
1498,0.527636945248,0.829431593418
1499,0.531486272812,0.827976822853
1500,0.529501259327,0.827700674534
1501,0.529180526733,0.827660262585
1502,0.528200864792,0.828172147274
1503,0.530296266079,0.826501905918
1504,0.52942019701,0.827202320099
1505,0.531132638454,0.826043903828
1506,0.534523010254,0.826825141907
1507,0.530303299427,0.828313589096
1508,0.527190506458,0.828791737556
1509,0.527893185616,0.827855587006
1510,0.529853641987,0.82760643959
1511,0.526182234287,0.82739764452
1512,0.530001819134,0.827970087528
1513,0.529242038727,0.827970087528
1514,0.524916231632,0.829000532627
1515,0.527082741261,0.829175651073
1516,0.533139586449,0.82642108202
1517,0.530709445477,0.827276408672
1518,0.531858921051,0.826367199421
1519,0.535014212132,0.825397372246
1520,0.532205164433,0.827276408672
1521,0.531774878502,0.826683700085
1522,0.535128831863,0.825074076653
1523,0.530695080757,0.82765352726
1524,0.532253623009,0.827673733234
1525,0.524773180485,0.828946650028
1526,0.528534770012,0.82858300209
1527,0.529229223728,0.827882528305
1528,0.528428435326,0.828023970127
1529,0.528550863266,0.826784729958
1530,0.528301894665,0.828266441822
1531,0.533715426922,0.825942873955
1532,0.52202808857,0.83130389452
1533,0.529281616211,0.827997028828
1534,0.527417600155,0.82908809185
1535,0.526746571064,0.829162180424
1536,0.525835573673,0.828832149506
1537,0.531592488289,0.827054142952
1538,0.529527664185,0.827121496201
1539,0.528461277485,0.82763338089
1540,0.52783113718,0.828165411949
1541,0.529989540577,0.827417850494
1542,0.538161993027,0.825888991356
1543,0.532973945141,0.826892495155
1544,0.533856332302,0.826124727726
1545,0.527986824512,0.828704178333
1546,0.532252430916,0.827168643475
1547,0.532904148102,0.826488435268
1548,0.536803126335,0.826326787472
1549,0.534043669701,0.827424585819
1550,0.532439410686,0.826380670071
1551,0.529176354408,0.828212559223
1552,0.526017487049,0.828515648842
1553,0.528467476368,0.827828645706
1554,0.52780354023,0.827781498432
1555,0.524169147015,0.829243004322
1556,0.530926585197,0.826791465282
1557,0.532634675503,0.826953113079
1558,0.52825075388,0.828023970127
1559,0.529842972755,0.82739764452
1560,0.532989084721,0.827060878277
1561,0.534749507904,0.826313316822
1562,0.533830404282,0.826057374477
1563,0.533256053925,0.825592696667
1564,0.530820310116,0.827673733234
1565,0.530906379223,0.82688575983
1566,0.53518807888,0.826198816299
1567,0.523140311241,0.830704450607
1568,0.533189475536,0.826993525028
1569,0.527027308941,0.828259706497
1570,0.528725802898,0.827020466328
1571,0.529510140419,0.828279912472
1572,0.52578920126,0.829734623432
1573,0.530567765236,0.827471733093
1574,0.531139731407,0.82692617178
1575,0.532258749008,0.828077852726
1576,0.532514929771,0.826461493969
1577,0.534767746925,0.825821638107
1578,0.530501663685,0.827040672302
1579,0.534590125084,0.826050639153
1580,0.531467616558,0.826905965805
1581,0.534403145313,0.825552284718
1582,0.531552314758,0.828340530396
1583,0.528151750565,0.828912973404
1584,0.522996783257,0.829007267952
1585,0.531740963459,0.826932907104
1586,0.529615342617,0.828212559223
1587,0.532384932041,0.826515376568
1588,0.544427931309,0.823895454407
1589,0.539437115192,0.82541757822
1590,0.535705566406,0.825693666935
1591,0.533870637417,0.82590919733
1592,0.530954420567,0.826454758644
1593,0.534193873405,0.826427817345
1594,0.534078359604,0.826636612415
1595,0.530745506287,0.826973319054
1596,0.52587211132,0.828589737415
1597,0.525882720947,0.827936410904
1598,0.530451357365,0.828185617924
1599,0.528968989849,0.828663766384
1600,0.53475522995,0.826959848404
1601,0.529918670654,0.827060878277
1602,0.528826892376,0.827815175056
1603,0.533049285412,0.826232492924
1604,0.532552182674,0.826535582542
1605,0.539242684841,0.824461221695
1606,0.533485770226,0.827343761921
1607,0.535202682018,0.82615840435
1608,0.535160124302,0.826522111893
1609,0.53479719162,0.827242732048
1610,0.531050264835,0.826919436455
1611,0.5327886343,0.825303077698
1612,0.524555921555,0.829397916794
1613,0.532970488071,0.826791465282
1614,0.531561791897,0.827289879322
1615,0.53436678648,0.82615840435
1616,0.529979228973,0.828246235847
1617,0.535313904285,0.826286375523
1618,0.534874022007,0.826340258121
1619,0.532062470913,0.826710641384
1620,0.534808754921,0.825639843941
1621,0.530613660812,0.827559292316
1622,0.527691960335,0.828825414181
1623,0.531457304955,0.826892495155
1624,0.534396648407,0.826340258121
1625,0.529801905155,0.828697443008
1626,0.538425505161,0.82469022274
1627,0.531042814255,0.827983558178
1628,0.533805370331,0.826091051102
1629,0.533096015453,0.82615840435
1630,0.533931016922,0.826306581497
1631,0.534300804138,0.826360464096
1632,0.536960780621,0.82592266798
1633,0.536834418774,0.825148165226
1634,0.542316675186,0.824427545071
1635,0.538967251778,0.823787689209
1636,0.533396601677,0.826852083206
1637,0.532550632954,0.82666349411
1638,0.536297023296,0.826178610325
1639,0.530057430267,0.826838612556
1640,0.530345320702,0.827141702175
1641,0.534075200558,0.826326787472
1642,0.537708461285,0.825505137444
1643,0.534402787685,0.826306581497
1644,0.531089186668,0.826777994633
1645,0.530523478985,0.826360464096
1646,0.536099970341,0.826131463051
1647,0.534323334694,0.826144933701
1648,0.533827960491,0.826239228249
1649,0.5286937356,0.82738417387
1650,0.529138207436,0.827922940254
1651,0.531419098377,0.827794969082
1652,0.53584086895,0.825808167458
1653,0.531869530678,0.827033936977
1654,0.536416232586,0.825356960297
1655,0.533060610294,0.826865553856
1656,0.535487294197,0.826165139675
1657,0.530524551868,0.827586233616
1658,0.53080368042,0.827343761921
1659,0.525020420551,0.829007267952
1660,0.525477766991,0.828987061977
1661,0.526652991772,0.829512417316
1662,0.531495332718,0.827094554901
1663,0.531333744526,0.827067613602
1664,0.533023715019,0.827794969082
1665,0.53664034605,0.825350224972
1666,0.537264764309,0.82497304678
1667,0.537239134312,0.825410842896
1668,0.53631901741,0.82568693161
1669,0.53072309494,0.827552556992
1670,0.532682240009,0.827532351017
1671,0.535327374935,0.826777994633
1672,0.535002171993,0.826299846172
1673,0.535315394402,0.82594960928
1674,0.530264437199,0.827532351017
1675,0.532870352268,0.826623141766
1676,0.535775125027,0.82643455267
1677,0.532886683941,0.825619637966
1678,0.536187231541,0.824764251709
1679,0.533900797367,0.82618534565
1680,0.534903824329,0.825478196144
1681,0.535888552666,0.826313316822
1682,0.535969257355,0.825585961342
1683,0.533294379711,0.825969815254
1684,0.534021496773,0.826474964619
1685,0.532976031303,0.827646791935
1686,0.534511208534,0.826192080975
1687,0.533172607422,0.825660049915
1688,0.53708088398,0.825895726681
1689,0.537229299545,0.825484931469
1690,0.538144469261,0.825619637966
1691,0.536367595196,0.826016962528
1692,0.539300620556,0.824003219604
1693,0.534805238247,0.825942873955
1694,0.538189828396,0.825478196144
1695,0.5380179286,0.825161635876
1696,0.535063445568,0.827249467373
1697,0.534098207951,0.825841844082
1698,0.537874221802,0.82518184185
1699,0.536779344082,0.824804663658
1700,0.54122364521,0.823545277119
1701,0.539921402931,0.822763979435
1702,0.540453374386,0.824420809746
1703,0.536745250225,0.826111257076
1704,0.537229776382,0.824595928192
